154.050000	0.000228	22.015576,,,
154.050000	0.000233	22.012263,,,
154.050000	0.000237	22.009649,,,
154.050000	0.000241	22.007588,,,
154.050000	0.000245	22.005976,,,
154.050000	0.000250	22.005326,,,
154.050000	0.000254	22.012274,,,
155.050000	0.000000	22.010738,,,
155.050000	0.000004	22.047033,,,
155.050000	0.000008	22.168311,,,
155.050000	0.000013	22.449602,,,
155.050000	0.000017	22.960267,,,
155.050000	0.000021	23.739476,,,
155.050000	0.000025	24.786084,,,
155.050000	0.000030	26.063011,,,
155.050000	0.000034	27.509709,,,
155.050000	0.000038	29.056145,,,
155.050000	0.000042	30.634214,,,
155.050000	0.000047	32.184374,,,
155.050000	0.000051	33.653090,,,
155.050000	0.000055	34.978890,,,
155.050000	0.000059	36.082747,,,
155.050000	0.000063	36.879459,,,
155.050000	0.000068	37.302766,,,
155.050000	0.000072	37.325490,,,
155.050000	0.000076	36.964724,,,
155.050000	0.000080	36.273821,,,
155.050000	0.000085	35.327991,,,
155.050000	0.000089	34.209697,,,
155.050000	0.000093	32.997311,,,
155.050000	0.000097	31.758073,,,
155.050000	0.000102	30.544891,,,
155.050000	0.000106	29.395975,,,
155.050000	0.000110	28.336201,,,
155.050000	0.000114	27.379345,,,
155.050000	0.000118	26.530556,,,
155.050000	0.000123	25.788707,,,
155.050000	0.000127	25.148416,,,
155.050000	0.000131	24.601686,,,
155.050000	0.000135	24.139150,,,
155.050000	0.000140	23.750975,,,
155.050000	0.000144	23.427486,,,
155.050000	0.000148	23.159561,,,
155.050000	0.000152	22.938859,,,
155.050000	0.000157	22.757930,,,
155.050000	0.000161	22.610242,,,
155.050000	0.000165	22.490148,,,
155.050000	0.000169	22.392825,,,
155.050000	0.000173	22.314199,,,
155.050000	0.000178	22.250854,,,
155.050000	0.000182	22.199948,,,
155.050000	0.000186	22.159130,,,
155.050000	0.000190	22.126469,,,
155.050000	0.000195	22.100383,,,
155.050000	0.000199	22.079584,,,
155.050000	0.000203	22.063027,,,
155.050000	0.000207	22.049865,,,
155.050000	0.000212	22.039416,,,
155.050000	0.000216	22.031130,,,
155.050000	0.000220	22.024567,,,
155.050000	0.000224	22.019373,,,
155.050000	0.000228	22.015267,,,
155.050000	0.000233	22.012024,,,
155.050000	0.000237	22.009465,,,
155.050000	0.000241	22.007446,,,
155.050000	0.000245	22.005864,,,
155.050000	0.000250	22.005114,,,
155.050000	0.000254	22.010738,,,
156.050000	0.000000	22.009449,,,
156.050000	0.000004	22.040313,,,
156.050000	0.000008	22.145854,,,
156.050000	0.000013	22.394701,,,
156.050000	0.000017	22.852316,,,
156.050000	0.000021	23.557895,,,
156.050000	0.000025	24.513819,,,
156.050000	0.000030	25.688602,,,
156.050000	0.000034	27.027838,,,
156.050000	0.000038	28.467066,,,
156.050000	0.000042	29.942583,,,
156.050000	0.000047	31.398055,,,
156.050000	0.000051	32.782972,,,
156.050000	0.000055	34.040465,,,
156.050000	0.000059	35.097777,,,
156.050000	0.000063	35.875312,,,
156.050000	0.000068	36.309198,,,
156.050000	0.000072	36.370521,,,
156.050000	0.000076	36.071318,,,
156.050000	0.000080	35.458138,,,
156.050000	0.000085	34.599160,,,
156.050000	0.000089	33.570632,,,
156.050000	0.000093	32.446053,,,
156.050000	0.000097	31.289243,,,
156.050000	0.000102	30.151013,,,
156.050000	0.000106	29.068547,,,
156.050000	0.000110	28.066494,,,
156.050000	0.000114	27.158941,,,
156.050000	0.000118	26.351680,,,
156.050000	0.000123	25.644405,,,
156.050000	0.000127	25.032615,,,
156.050000	0.000131	24.509182,,,
156.050000	0.000135	24.065553,,,
156.050000	0.000140	23.692628,,,
156.050000	0.000144	23.381374,,,
156.050000	0.000148	23.123217,,,
156.050000	0.000152	22.910284,,,
156.050000	0.000157	22.735513,,,
156.050000	0.000161	22.592688,,,
156.050000	0.000165	22.476426,,,
156.050000	0.000169	22.382115,,,
156.050000	0.000173	22.305851,,,
156.050000	0.000178	22.244354,,,
156.050000	0.000182	22.194893,,,
156.050000	0.000186	22.155202,,,
156.050000	0.000190	22.123419,,,
156.050000	0.000195	22.098017,,,
156.050000	0.000199	22.077751,,,
156.050000	0.000203	22.061606,,,
156.050000	0.000207	22.048765,,,
156.050000	0.000212	22.038564,,,
156.050000	0.000216	22.030471,,,
156.050000	0.000220	22.024057,,,
156.050000	0.000224	22.018979,,,
156.050000	0.000228	22.014963,,,
156.050000	0.000233	22.011789,,,
156.050000	0.000237	22.009283,,,
156.050000	0.000241	22.007306,,,
156.050000	0.000245	22.005753,,,
156.050000	0.000250	22.004927,,,
156.050000	0.000254	22.009449,,,
157.050000	0.000000	22.008366,,,
157.050000	0.000004	22.034573,,,
157.050000	0.000008	22.126332,,,
157.050000	0.000013	22.346302,,,
157.050000	0.000017	22.756091,,,
157.050000	0.000021	23.394594,,,
157.050000	0.000025	24.267186,,,
157.050000	0.000030	25.347419,,,
157.050000	0.000034	26.586564,,,
157.050000	0.000038	27.925400,,,
157.050000	0.000042	29.304436,,,
157.050000	0.000047	30.670435,,,
157.050000	0.000051	31.975731,,,
157.050000	0.000055	33.167639,,,
157.050000	0.000059	34.179166,,,
157.050000	0.000063	34.936049,,,
157.050000	0.000068	35.376926,,,
157.050000	0.000072	35.471615,,,
157.050000	0.000076	35.227718,,,
157.050000	0.000080	34.685594,,,
157.050000	0.000085	33.906889,,,
157.050000	0.000089	32.961985,,,
157.050000	0.000093	31.919709,,,
157.050000	0.000097	30.840550,,,
157.050000	0.000102	29.773231,,,
157.050000	0.000106	28.753866,,,
157.050000	0.000110	27.806801,,,
157.050000	0.000114	26.946349,,,
157.050000	0.000118	26.178866,,,
157.050000	0.000123	25.504782,,,
157.050000	0.000127	24.920410,,,
157.050000	0.000131	24.419434,,,
157.050000	0.000135	23.994061,,,
157.050000	0.000140	23.635885,,,
157.050000	0.000144	23.336480,,,
157.050000	0.000148	23.087798,,,
157.050000	0.000152	22.882410,,,
157.050000	0.000157	22.713624,,,
157.050000	0.000161	22.575534,,,
157.050000	0.000165	22.463005,,,
157.050000	0.000169	22.371632,,,
157.050000	0.000173	22.297673,,,
157.050000	0.000178	22.237983,,,
157.050000	0.000182	22.189934,,,
157.050000	0.000186	22.151347,,,
157.050000	0.000190	22.120425,,,
157.050000	0.000195	22.095693,,,
157.050000	0.000199	22.075948,,,
157.050000	0.000203	22.060209,,,
157.050000	0.000207	22.047682,,,
157.050000	0.000212	22.037726,,,
157.050000	0.000216	22.029822,,,
157.050000	0.000220	22.023555,,,
157.050000	0.000224	22.018591,,,
157.050000	0.000228	22.014663,,,
157.050000	0.000233	22.011557,,,
157.050000	0.000237	22.009104,,,
157.050000	0.000241	22.007167,,,
157.050000	0.000245	22.005645,,,
157.050000	0.000250	22.004762,,,
157.050000	0.000254	22.008366,,,
158.050000	0.000000	22.007456,,,
158.050000	0.000004	22.029673,,,
158.050000	0.000008	22.109373,,,
158.050000	0.000013	22.303664,,,
158.050000	0.000017	22.670368,,,
158.050000	0.000021	23.247805,,,
158.050000	0.000025	24.043868,,,
158.050000	0.000030	25.036632,,,
158.050000	0.000034	26.182600,,,
158.050000	0.000038	27.427474,,,
158.050000	0.000042	28.715782,,,
158.050000	0.000047	29.997279,,,
158.050000	0.000051	31.226972,,,
158.050000	0.000055	32.355991,,,
158.050000	0.000059	33.322637,,,
158.050000	0.000063	34.057700,,,
158.050000	0.000068	34.502415,,,
158.050000	0.000072	34.625736,,,
158.050000	0.000076	34.431399,,,
158.050000	0.000080	33.954145,,,
158.050000	0.000085	33.249560,,,
158.050000	0.000089	32.382496,,,
158.050000	0.000093	31.417314,,,
158.050000	0.000097	30.411266,,,
158.050000	0.000102	29.411001,,,
158.050000	0.000106	28.451527,,,
158.050000	0.000110	27.556823,,,
158.050000	0.000114	26.741353,,,
158.050000	0.000118	26.011954,,,
158.050000	0.000123	25.369724,,,
158.050000	0.000127	24.811721,,,
158.050000	0.000131	24.332382,,,
158.050000	0.000135	23.924631,,,
158.050000	0.000140	23.580714,,,
158.050000	0.000144	23.292782,,,
158.050000	0.000148	23.053288,,,
158.050000	0.000152	22.855225,,,
158.050000	0.000157	22.692258,,,
158.050000	0.000161	22.558775,,,
158.050000	0.000165	22.449883,,,
158.050000	0.000169	22.361374,,,
158.050000	0.000173	22.289666,,,
158.050000	0.000178	22.231740,,,
158.050000	0.000182	22.185073,,,
158.050000	0.000186	22.147565,,,
158.050000	0.000190	22.117485,,,
158.050000	0.000195	22.093410,,,
158.050000	0.000199	22.074176,,,
158.050000	0.000203	22.058835,,,
158.050000	0.000207	22.046617,,,
158.050000	0.000212	22.036901,,,
158.050000	0.000216	22.029183,,,
158.050000	0.000220	22.023060,,,
158.050000	0.000224	22.018208,,,
158.050000	0.000228	22.014366,,,
158.050000	0.000233	22.011328,,,
158.050000	0.000237	22.008927,,,
158.050000	0.000241	22.007030,,,
158.050000	0.000245	22.005538,,,
158.050000	0.000250	22.004614,,,
158.050000	0.000254	22.007456,,,
159.050000	0.000000	22.006690,,,
159.050000	0.000004	22.025493,,,
159.050000	0.000008	22.094652,,,
159.050000	0.000013	22.266124,,,
159.050000	0.000017	22.594043,,,
159.050000	0.000021	23.115923,,,
159.050000	0.000025	23.841750,,,
159.050000	0.000030	24.753642,,,
159.050000	0.000034	25.812915,,,
159.050000	0.000038	26.969890,,,
159.050000	0.000042	28.172921,,,
159.050000	0.000047	29.374646,,,
159.050000	0.000051	30.532599,,,
159.050000	0.000055	31.601388,,,
159.050000	0.000059	32.524174,,,
159.050000	0.000063	33.236522,,,
159.050000	0.000068	33.682315,,,
159.050000	0.000072	33.829996,,,
159.050000	0.000076	33.679949,,,
159.050000	0.000080	33.261829,,,
159.050000	0.000085	32.625611,,,
159.050000	0.000089	31.830947,,,
159.050000	0.000093	30.937933,,,
159.050000	0.000097	30.000683,,,
159.050000	0.000102	29.063792,,,
159.050000	0.000106	28.161136,,,
159.050000	0.000110	27.316269,,,
159.050000	0.000114	26.543739,,,
159.050000	0.000118	25.850790,,,
159.050000	0.000123	25.239118,,,
159.050000	0.000127	24.706465,,,
159.050000	0.000131	24.247968,,,
159.050000	0.000135	23.857222,,,
159.050000	0.000140	23.527087,,,
159.050000	0.000144	23.250261,,,
159.050000	0.000148	23.019672,,,
159.050000	0.000152	22.828718,,,
159.050000	0.000157	22.671405,,,
159.050000	0.000161	22.542404,,,
159.050000	0.000165	22.437055,,,
159.050000	0.000169	22.351338,,,
159.050000	0.000173	22.281826,,,
159.050000	0.000178	22.225624,,,
159.050000	0.000182	22.180306,,,
159.050000	0.000186	22.143854,,,
159.050000	0.000190	22.114599,,,
159.050000	0.000195	22.091167,,,
159.050000	0.000199	22.072435,,,
159.050000	0.000203	22.057483,,,
159.050000	0.000207	22.045569,,,
159.050000	0.000212	22.036088,,,
159.050000	0.000216	22.028554,,,
159.050000	0.000220	22.022573,,,
159.050000	0.000224	22.017831,,,
159.050000	0.000228	22.014075,,,
159.050000	0.000233	22.011102,,,
159.050000	0.000237	22.008752,,,
159.050000	0.000241	22.006895,,,
159.050000	0.000245	22.005432,,,
159.050000	0.000250	22.004480,,,
159.050000	0.000254	22.006690,,,
160.050000	0.000000	22.006044,,,
160.050000	0.000004	22.021929,,,
160.050000	0.000008	22.081882,,,
160.050000	0.000013	22.233095,,,
160.050000	0.000017	22.526124,,,
160.050000	0.000021	22.997494,,,
160.050000	0.000025	23.658899,,,
160.050000	0.000030	24.496060,,,
160.050000	0.000034	25.474715,,,
160.050000	0.000038	26.549501,,,
160.050000	0.000042	27.672416,,,
160.050000	0.000047	28.798872,,,
160.050000	0.000051	29.888790,,,
160.050000	0.000055	30.899962,,,
160.050000	0.000059	31.780004,,,
160.050000	0.000063	32.468985,,,
160.050000	0.000068	32.913453,,,
160.050000	0.000072	33.081645,,,
160.050000	0.000076	32.971060,,,
160.050000	0.000080	32.606760,,,
160.050000	0.000085	32.033540,,,
160.050000	0.000089	31.306161,,,
160.050000	0.000093	30.480658,,,
160.050000	0.000097	29.608108,,,
160.050000	0.000102	28.731082,,,
160.050000	0.000106	27.882303,,,
160.050000	0.000110	27.084853,,,
160.050000	0.000114	26.353296,,,
160.050000	0.000118	25.695219,,,
160.050000	0.000123	25.112852,,,
160.050000	0.000127	24.604562,,,
160.050000	0.000131	24.166134,,,
160.050000	0.000135	23.791791,,,
160.050000	0.000140	23.474972,,,
160.050000	0.000144	23.208893,,,
160.050000	0.000148	22.986934,,,
160.050000	0.000152	22.802879,,,
160.050000	0.000157	22.651059,,,
160.050000	0.000161	22.526418,,,
160.050000	0.000165	22.424517,,,
160.050000	0.000169	22.341521,,,
160.050000	0.000173	22.274151,,,
160.050000	0.000178	22.219632,,,
160.050000	0.000182	22.175634,,,
160.050000	0.000186	22.140215,,,
160.050000	0.000190	22.111767,,,
160.050000	0.000195	22.088965,,,
160.050000	0.000199	22.070724,,,
160.050000	0.000203	22.056155,,,
160.050000	0.000207	22.044539,,,
160.050000	0.000212	22.035289,,,
160.050000	0.000216	22.027934,,,
160.050000	0.000220	22.022093,,,
160.050000	0.000224	22.017459,,,
160.050000	0.000228	22.013787,,,
160.050000	0.000233	22.010879,,,
160.050000	0.000237	22.008580,,,
160.050000	0.000241	22.006762,,,
160.050000	0.000245	22.005328,,,
160.050000	0.000250	22.004358,,,
160.050000	0.000254	22.006044,,,
161.050000	0.000000	22.005500,,,
161.050000	0.000004	22.018893,,,
161.050000	0.000008	22.070812,,,
161.050000	0.000013	22.204052,,,
161.050000	0.000017	22.465720,,,
161.050000	0.000021	22.891199,,,
161.050000	0.000025	23.493550,,,
161.050000	0.000030	24.261695,,,
161.050000	0.000034	25.165421,,,
161.050000	0.000038	26.163399,,,
161.050000	0.000042	27.211082,,,
161.050000	0.000047	28.266550,,,
161.050000	0.000051	29.291986,,,
161.050000	0.000055	30.248098,,,
161.050000	0.000059	31.086590,,,
161.050000	0.000063	31.751762,,,
161.050000	0.000068	32.192824,,,
161.050000	0.000072	32.378067,,,
161.050000	0.000076	32.302528,,,
161.050000	0.000080	31.987133,,,
161.050000	0.000085	31.471898,,,
161.050000	0.000089	30.807000,,,
161.050000	0.000093	30.044608,,,
161.050000	0.000097	29.232869,,,
161.050000	0.000102	28.412365,,,
161.050000	0.000106	27.614650,,,
161.050000	0.000110	26.862292,,,
161.050000	0.000114	26.169817,,,
161.050000	0.000118	25.545090,,,
161.050000	0.000123	24.990815,,,
161.050000	0.000127	24.505930,,,
161.050000	0.000131	24.086821,,,
161.050000	0.000135	23.728296,,,
161.050000	0.000140	23.424339,,,
161.050000	0.000144	23.168658,,,
161.050000	0.000148	22.955059,,,
161.050000	0.000152	22.777696,,,
161.050000	0.000157	22.631212,,,
161.050000	0.000161	22.510809,,,
161.050000	0.000165	22.412265,,,
161.050000	0.000169	22.331921,,,
161.050000	0.000173	22.266641,,,
161.050000	0.000178	22.213765,,,
161.050000	0.000182	22.171055,,,
161.050000	0.000186	22.136646,,,
161.050000	0.000190	22.108988,,,
161.050000	0.000195	22.086803,,,
161.050000	0.000199	22.069043,,,
161.050000	0.000203	22.054850,,,
161.050000	0.000207	22.043525,,,
161.050000	0.000212	22.034503,,,
161.050000	0.000216	22.027324,,,
161.050000	0.000220	22.021620,,,
161.050000	0.000224	22.017093,,,
161.050000	0.000228	22.013503,,,
161.050000	0.000233	22.010660,,,
161.050000	0.000237	22.008410,,,
161.050000	0.000241	22.006630,,,
161.050000	0.000245	22.005226,,,
161.050000	0.000250	22.004245,,,
161.050000	0.000254	22.005500,,,
162.050000	0.000000	22.005039,,,
162.050000	0.000004	22.016307,,,
162.050000	0.000008	22.061223,,,
162.050000	0.000013	22.178532,,,
162.050000	0.000017	22.412031,,,
162.050000	0.000021	22.795843,,,
162.050000	0.000025	23.344095,,,
162.050000	0.000030	24.048539,,,
162.050000	0.000034	24.882661,,,
162.050000	0.000038	25.808893,,,
162.050000	0.000042	26.785963,,,
162.050000	0.000047	27.774510,,,
162.050000	0.000051	28.738867,,,
162.050000	0.000055	29.642417,,,
162.050000	0.000059	30.440610,,,
162.050000	0.000063	31.081717,,,
162.050000	0.000068	31.517585,,,
162.050000	0.000072	31.716776,,,
162.050000	0.000076	31.672247,,,
162.050000	0.000080	31.401214,,,
162.050000	0.000085	30.939290,,,
162.050000	0.000089	30.332364,,,
162.050000	0.000093	29.628930,,,
162.050000	0.000097	28.874314,,,
162.050000	0.000102	28.107146,,,
162.050000	0.000106	27.357807,,,
162.050000	0.000110	26.648312,,,
162.050000	0.000114	25.993097,,,
162.050000	0.000118	25.400253,,,
162.050000	0.000123	24.872898,,,
162.050000	0.000127	24.410491,,,
162.050000	0.000131	24.009971,,,
162.050000	0.000135	23.666695,,,
162.050000	0.000140	23.375160,,,
162.050000	0.000144	23.129533,,,
162.050000	0.000148	22.924032,,,
162.050000	0.000152	22.753159,,,
162.050000	0.000157	22.611856,,,
162.050000	0.000161	22.495573,,,
162.050000	0.000165	22.400297,,,
162.050000	0.000169	22.322536,,,
162.050000	0.000173	22.259292,,,
162.050000	0.000178	22.208019,,,
162.050000	0.000182	22.166569,,,
162.050000	0.000186	22.133147,,,
162.050000	0.000190	22.106262,,,
162.050000	0.000195	22.084681,,,
162.050000	0.000199	22.067392,,,
162.050000	0.000203	22.053567,,,
162.050000	0.000207	22.042529,,,
162.050000	0.000212	22.033729,,,
162.050000	0.000216	22.026724,,,
162.050000	0.000220	22.021155,,,
162.050000	0.000224	22.016732,,,
162.050000	0.000228	22.013224,,,
162.050000	0.000233	22.010443,,,
162.050000	0.000237	22.008242,,,
162.050000	0.000241	22.006501,,,
162.050000	0.000245	22.005125,,,
162.050000	0.000250	22.004141,,,
162.050000	0.000254	22.005039,,,
163.050000	0.000000	22.004649,,,
163.050000	0.000004	22.014107,,,
163.050000	0.000008	22.052923,,,
163.050000	0.000013	22.156122,,,
163.050000	0.000017	22.364336,,,
163.050000	0.000021	22.710342,,,
163.050000	0.000025	23.209066,,,
163.050000	0.000030	23.854747,,,
163.050000	0.000034	24.624245,,,
163.050000	0.000038	25.483494,,,
163.050000	0.000042	26.394319,,,
163.050000	0.000047	27.319810,,,
163.050000	0.000051	28.226343,,,
163.050000	0.000055	29.079761,,,
163.050000	0.000059	29.838950,,,
163.050000	0.000063	30.455900,,,
163.050000	0.000068	30.885044,,,
163.050000	0.000072	31.095409,,,
163.050000	0.000076	31.078210,,,
163.050000	0.000080	30.847341,,,
163.050000	0.000085	30.434376,,,
163.050000	0.000089	29.881190,,,
163.050000	0.000093	29.232798,,,
163.050000	0.000097	28.531807,,,
163.050000	0.000102	27.814943,,,
163.050000	0.000106	27.111410,,,
163.050000	0.000110	26.442641,,,
163.050000	0.000114	25.822937,,,
163.050000	0.000118	25.260560,,,
163.050000	0.000123	24.758993,,,
163.050000	0.000127	24.318165,,,
163.050000	0.000131	23.935528,,,
163.050000	0.000135	23.606948,,,
163.050000	0.000140	23.327403,,,
163.050000	0.000144	23.091499,,,
163.050000	0.000148	22.893837,,,
163.050000	0.000152	22.729256,,,
163.050000	0.000157	22.592982,,,
163.050000	0.000161	22.480704,,,
163.050000	0.000165	22.388606,,,
163.050000	0.000169	22.313361,,,
163.050000	0.000173	22.252104,,,
163.050000	0.000178	22.202395,,,
163.050000	0.000182	22.162175,,,
163.050000	0.000186	22.129717,,,
163.050000	0.000190	22.103588,,,
163.050000	0.000195	22.082598,,,
163.050000	0.000199	22.065771,,,
163.050000	0.000203	22.052306,,,
163.050000	0.000207	22.041549,,,
163.050000	0.000212	22.032968,,,
163.050000	0.000216	22.026134,,,
163.050000	0.000220	22.020697,,,
163.050000	0.000224	22.016377,,,
163.050000	0.000228	22.012948,,,
163.050000	0.000233	22.010230,,,
163.050000	0.000237	22.008077,,,
163.050000	0.000241	22.006373,,,
163.050000	0.000245	22.005026,,,
163.050000	0.000250	22.004042,,,
163.050000	0.000254	22.004649,,,
164.050000	0.000000	22.004317,,,
164.050000	0.000004	22.012234,,,
164.050000	0.000008	22.045743,,,
164.050000	0.000013	22.136455,,,
164.050000	0.000017	22.321992,,,
164.050000	0.000021	22.633717,,,
164.050000	0.000025	23.087124,,,
164.050000	0.000030	23.678629,,,
164.050000	0.000034	24.388160,,,
164.050000	0.000038	25.184904,,,
164.050000	0.000042	26.033609,,,
164.050000	0.000047	26.899712,,,
164.050000	0.000051	27.751531,,,
164.050000	0.000055	28.557179,,,
164.050000	0.000059	29.278690,,,
164.050000	0.000063	29.871529,,,
164.050000	0.000068	30.292659,,,
164.050000	0.000072	30.511722,,,
164.050000	0.000076	30.518500,,,
164.050000	0.000080	30.323926,,,
164.050000	0.000085	29.955866,,,
164.050000	0.000089	29.452455,,,
164.050000	0.000093	28.855409,,,
164.050000	0.000097	28.204731,,,
164.050000	0.000102	27.535286,,,
164.050000	0.000106	26.875105,,,
164.050000	0.000110	26.245015,,,
164.050000	0.000114	25.659140,,,
164.050000	0.000118	25.125866,,,
164.050000	0.000123	24.648993,,,
164.050000	0.000127	24.228876,,,
164.050000	0.000131	23.863435,,,
164.050000	0.000135	23.549014,,,
164.050000	0.000140	23.281040,,,
164.050000	0.000144	23.054532,,,
164.050000	0.000148	22.864459,,,
164.050000	0.000152	22.705977,,,
164.050000	0.000157	22.574583,,,
164.050000	0.000161	22.466196,,,
164.050000	0.000165	22.377190,,,
164.050000	0.000169	22.304395,,,
164.050000	0.000173	22.245073,,,
164.050000	0.000178	22.196890,,,
164.050000	0.000182	22.157870,,,
164.050000	0.000186	22.126356,,,
164.050000	0.000190	22.100966,,,
164.050000	0.000195	22.080555,,,
164.050000	0.000199	22.064180,,,
164.050000	0.000203	22.051068,,,
164.050000	0.000207	22.040586,,,
164.050000	0.000212	22.032220,,,
164.050000	0.000216	22.025553,,,
164.050000	0.000220	22.020246,,,
164.050000	0.000224	22.016027,,,
164.050000	0.000228	22.012677,,,
164.050000	0.000233	22.010020,,,
164.050000	0.000237	22.007914,,,
164.050000	0.000241	22.006246,,,
164.050000	0.000245	22.004928,,,
164.050000	0.000250	22.003950,,,
164.050000	0.000254	22.004317,,,
165.050000	0.000000	22.004033,,,
165.050000	0.000004	22.010642,,,
165.050000	0.000008	22.039537,,,
165.050000	0.000013	22.119206,,,
165.050000	0.000017	22.284419,,,
165.050000	0.000021	22.565082,,,
165.050000	0.000025	22.977051,,,
165.050000	0.000030	23.518636,,,
165.050000	0.000034	24.172550,,,
165.050000	0.000038	24.910996,,,
165.050000	0.000042	25.701478,,,
165.050000	0.000047	26.511674,,,
165.050000	0.000051	27.311749,,,
165.050000	0.000055	28.071917,,,
165.050000	0.000059	28.757093,,,
165.050000	0.000063	29.325989,,,
165.050000	0.000068	29.738025,,,
165.050000	0.000072	29.963586,,,
165.050000	0.000076	29.991291,,,
165.050000	0.000080	29.829443,,,
165.050000	0.000085	29.502520,,,
165.050000	0.000089	29.045170,,,
165.050000	0.000093	28.495990,,,
165.050000	0.000097	27.892487,,,
165.050000	0.000102	27.267717,,,
165.050000	0.000106	26.648546,,,
165.050000	0.000110	26.055175,,,
165.050000	0.000114	25.501513,,,
165.050000	0.000118	24.996029,,,
165.050000	0.000123	24.542794,,,
165.050000	0.000127	24.142545,,,
165.050000	0.000131	23.793636,,,
165.050000	0.000135	23.492850,,,
165.050000	0.000140	23.236040,,,
165.050000	0.000144	23.018612,,,
165.050000	0.000148	22.835882,,,
165.050000	0.000152	22.683310,,,
165.050000	0.000157	22.556652,,,
165.050000	0.000161	22.452044,,,
165.050000	0.000165	22.366045,,,
165.050000	0.000169	22.295634,,,
165.050000	0.000173	22.238198,,,
165.050000	0.000178	22.191504,,,
165.050000	0.000182	22.153656,,,
165.050000	0.000186	22.123062,,,
165.050000	0.000190	22.098394,,,
165.050000	0.000195	22.078550,,,
165.050000	0.000199	22.062618,,,
165.050000	0.000203	22.049852,,,
165.050000	0.000207	22.039640,,,
165.050000	0.000212	22.031485,,,
165.050000	0.000216	22.024982,,,
165.050000	0.000220	22.019802,,,
165.050000	0.000224	22.015683,,,
165.050000	0.000228	22.012410,,,
165.050000	0.000233	22.009813,,,
165.050000	0.000237	22.007753,,,
165.050000	0.000241	22.006122,,,
165.050000	0.000245	22.004831,,,
165.050000	0.000250	22.003861,,,
165.050000	0.000254	22.004033,,,
166.050000	0.000000	22.003790,,,
166.050000	0.000004	22.009287,,,
166.050000	0.000008	22.034175,,,
166.050000	0.000013	22.104089,,,
166.050000	0.000017	22.251098,,,
166.050000	0.000021	22.503634,,,
166.050000	0.000025	22.877736,,,
166.050000	0.000030	23.373350,,,
166.050000	0.000034	23.975709,,,
166.050000	0.000038	24.659808,,,
166.050000	0.000042	25.395744,,,
166.050000	0.000047	26.153333,,,
166.050000	0.000051	26.904500,,,
166.050000	0.000055	27.621399,,,
166.050000	0.000059	28.271594,,,
166.050000	0.000063	28.816818,,,
166.050000	0.000068	29.218869,,,
166.050000	0.000072	29.448978,,,
166.050000	0.000076	29.494841,,,
166.050000	0.000080	29.362438,,,
166.050000	0.000085	29.073150,,,
166.050000	0.000089	28.658382,,,
166.050000	0.000093	28.153791,,,
166.050000	0.000097	27.594494,,,
166.050000	0.000102	27.011791,,,
166.050000	0.000106	26.431395,,,
166.050000	0.000110	25.872865,,,
166.050000	0.000114	25.349867,,,
166.050000	0.000118	24.870907,,,
166.050000	0.000123	24.440292,,,
166.050000	0.000127	24.059097,,,
166.050000	0.000131	23.726075,,,
166.050000	0.000135	23.438418,,,
166.050000	0.000140	23.192374,,,
166.050000	0.000144	22.983718,,,
166.050000	0.000148	22.808092,,,
166.050000	0.000152	22.661245,,,
166.050000	0.000157	22.539179,,,
166.050000	0.000161	22.438243,,,
166.050000	0.000165	22.355166,,,
166.050000	0.000169	22.287075,,,
166.050000	0.000173	22.231477,,,
166.050000	0.000178	22.186234,,,
166.050000	0.000182	22.149529,,,
166.050000	0.000186	22.119836,,,
166.050000	0.000190	22.095874,,,
166.050000	0.000195	22.076583,,,
166.050000	0.000199	22.061085,,,
166.050000	0.000203	22.048658,,,
166.050000	0.000207	22.038711,,,
166.050000	0.000212	22.030762,,,
166.050000	0.000216	22.024420,,,
166.050000	0.000220	22.019366,,,
166.050000	0.000224	22.015344,,,
166.050000	0.000228	22.012147,,,
166.050000	0.000233	22.009608,,,
166.050000	0.000237	22.007595,,,
166.050000	0.000241	22.005999,,,
166.050000	0.000245	22.004736,,,
166.050000	0.000250	22.003777,,,
166.050000	0.000254	22.003790,,,
167.050000	0.000000	22.003581,,,
167.050000	0.000004	22.008136,,,
167.050000	0.000008	22.029546,,,
167.050000	0.000013	22.090847,,,
167.050000	0.000017	22.221567,,,
167.050000	0.000021	22.448649,,,
167.050000	0.000025	22.788167,,,
167.050000	0.000030	23.241470,,,
167.050000	0.000034	23.796066,,,
167.050000	0.000038	24.429526,,,
167.050000	0.000042	25.114385,,,
167.050000	0.000047	25.822494,,,
167.050000	0.000051	26.527455,,,
167.050000	0.000055	27.203224,,,
167.050000	0.000059	27.819792,,,
167.050000	0.000063	28.341703,,,
167.050000	0.000068	28.733047,,,
167.050000	0.000072	28.965980,,,
167.050000	0.000076	29.027493,,,
167.050000	0.000080	28.921516,,,
167.050000	0.000085	28.666611,,,
167.050000	0.000089	28.291173,,,
167.050000	0.000093	27.828086,,,
167.050000	0.000097	27.310187,,,
167.050000	0.000102	26.767075,,,
167.050000	0.000106	26.223324,,,
167.050000	0.000110	25.697839,,,
167.050000	0.000114	25.204015,,,
167.050000	0.000118	24.750364,,,
167.050000	0.000123	24.341384,,,
167.050000	0.000127	23.978457,,,
167.050000	0.000131	23.660698,,,
167.050000	0.000135	23.385677,,,
167.050000	0.000140	23.150014,,,
167.050000	0.000144	22.949828,,,
167.050000	0.000148	22.781073,,,
167.050000	0.000152	22.639770,,,
167.050000	0.000157	22.522158,,,
